pair,z_entry,rev_24,rev_48,rev_72
BTCUSDT_ETHUSDT,2.232213916516136,2.0626650779406948,1.605582910735576,1.4122345031623336
BTCUSDT_ETHUSDT,2.095786676914761,1.1194920371634,1.064869306698589,1.2268991510961427
BTCUSDT_ETHUSDT,-2.0404224167454026,0.8620475624859745,1.7408700113791853,1.1366617115164102
BTCUSDT_ETHUSDT,-2.2795734753310675,0.4971522662084189,1.1297308271053288,1.063228572501502
BTCUSDT_ETHUSDT,-2.0441361345631,-0.32510976125224333,0.9055693128349009,2.286494012974306
BTCUSDT_ETHUSDT,2.6513161856320604,1.4245628289058783,1.9495496825113676,2.231227244745818
BTCUSDT_ETHUSDT,-2.1926505570020702,2.426816437363222,0.7115341607489014,-0.22429504113356202
BTCUSDT_ETHUSDT,-2.4169455981356323,0.189843375669422,0.8191784657329864,2.0206896824305347
BTCUSDT_ETHUSDT,-2.2611895168573444,1.1197992387007254,2.3195150472098756,2.6130756166109825
BTCUSDT_ETHUSDT,-2.0428474101914373,1.6141997736217546,1.150710481810324,1.783673954499447
BTCUSDT_ETHUSDT,-2.098493320192219,1.5894818448919081,4.831711032603176,4.652225233827146
BTCUSDT_ETHUSDT,2.5537319136349264,0.26004631544449275,0.5406990823671025,1.2697597131828724
BTCUSDT_ETHUSDT,3.9181241446265322,-0.44181091988421484,0.973193089762709,1.9184402975889858
BTCUSDT_ETHUSDT,2.0199057674603123,0.4312535084714533,0.5780880753832001,0.8773399600864877
BTCUSDT_ETHUSDT,2.2024176714292323,1.4841257586078953,2.002488898290374,2.3730017577364815
BTCUSDT_ETHUSDT,-2.1781413933090072,-0.8118750926781195,1.1041190865617863,2.269755604973412
BTCUSDT_ETHUSDT,-2.654447790869319,1.2756183563178112,1.7778169819843699,-0.4407410578350328
BTCUSDT_ETHUSDT,-3.095188848704352,-0.1788090960173987,0.7690619798944591,1.888888653078654
BTCUSDT_ETHUSDT,2.0200285012934898,0.3142741539220133,1.2465639518107534,0.5412991213545457
BTCUSDT_ETHUSDT,-2.6154339614461337,0.02386473333385375,1.6462341869200012,1.9190204731243505
BTCUSDT_ETHUSDT,-2.1622312491202957,2.691909106009511,3.7777171603539292,2.144543184139016
BTCUSDT_ETHUSDT,-2.295729076830732,1.2340824072042842,2.091339721049325,1.3369220925555254
BTCUSDT_ETHUSDT,2.1245913142691175,0.9705084665920216,0.021152672306028464,0.10690189992280708
BTCUSDT_ETHUSDT,2.0176894143463104,0.600272361944159,0.8708862814470015,0.7739245368514223
BTCUSDT_ETHUSDT,2.1197168345182757,0.6712818819629685,1.1029691561910728,0.6014939904213996
BTCUSDT_ETHUSDT,2.024301042078065,-0.5953365749064004,-0.17889489086391253,0.2307193580104694
BTCUSDT_ETHUSDT,2.115925818848732,1.1779383057339867,0.9790119651647866,-0.16369442619751107
BTCUSDT_ETHUSDT,2.2796202450462433,0.4042833782303594,0.805525789980468,0.11606771829856477
DOGEUSDT_SHIBUSDT,3.3758349530975864,0.7622796490984474,1.5146701182827964,1.8896627858519162
DOGEUSDT_SHIBUSDT,-2.2280566341687775,0.028390683206390932,0.11898903650544534,0.31715776092449666
DOGEUSDT_SHIBUSDT,-2.038182723298139,0.7902781061452655,0.9972528985135845,0.503224922843474
